tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
15.0,200.0,100.0,20.0,15.0,4.0,100.0,4.36437313788567,755.423757619883,5.2472607352668,5.5629487,563.1643,4.9860897
20.0,200.0,150.0,20.0,20.0,2.0,1.0,6.45424121197016,6.9760319889601,7.16595022396053,7.9837694,6.8718553,8.731769
20.0,200.0,150.0,20.0,20.0,2.0,25.75,8.03367089151777,138.370884627826,6.87071053729112,9.694847,98.07682,5.8769264
20.0,200.0,150.0,20.0,20.0,2.0,50.5,4.66224778506519,441.636527316804,6.48916909391113,4.146365,500.15192,6.535794
20.0,200.0,150.0,20.0,20.0,2.0,75.25,3.45525975465453,827.7131229974431,6.04886887129486,4.244653,595.91675,5.349845
20.0,200.0,150.0,20.0,20.0,2.0,100.0,2.85946166093968,1235.9272890720702,5.62467367431042,3.583984,1033.9307,5.897629
20.0,200.0,250.0,24.0,20.0,2.0,1.0,9.31049200433977,8.2395068570372,12.2093904543115,9.905504,6.8819556,10.849469
20.0,200.0,250.0,24.0,20.0,2.0,25.75,2.50552747743685,620.34913709598,9.60678896679921,3.4439695,419.34317,8.9263115
20.0,200.0,250.0,24.0,20.0,2.0,50.5,1.68565449695925,1337.9890862548,7.10804040762617,2.266767,892.5969,6.376627
20.0,200.0,250.0,24.0,20.0,2.0,75.25,1.48284511580719,1816.89714750714,5.69822720052695,1.5375468,1826.6243,5.940062
20.0,200.0,250.0,24.0,20.0,2.0,100.0,1.43730256898115,2140.14333602307,4.89565939005327,1.6944828,1946.0135,5.248113
10.0,200.0,350.0,24.0,15.0,2.0,1.0,6.16032991396508,19.1300473306078,18.7559966903492,6.182165,9.204269,9.056283
10.0,200.0,350.0,24.0,15.0,2.0,25.75,1.54023844740691,1046.13901416492,9.95910375813533,5.0819583,246.22578,7.7340617
10.0,200.0,350.0,24.0,15.0,2.0,50.5,1.28966237973423,1649.07026704397,6.70260994018695,2.0768,1015.20355,6.6447177
10.0,200.0,350.0,24.0,15.0,2.0,75.25,1.31378723282962,1975.64833659903,5.48969615496016,1.8303189,1585.2522,6.1367517
10.0,200.0,350.0,24.0,15.0,2.0,100.0,1.38381057230823,2223.63721865433,4.89734512307925,1.7309003,1879.7323,5.1783104
15.0,200.0,250.0,24.0,20.0,2.0,1.0,7.44366348109966,10.4631879747961,12.3956952431237,8.917587,6.8937116,9.784098
15.0,200.0,250.0,24.0,20.0,2.0,25.75,2.48250826838102,632.874812530612,9.71071959444449,4.523092,277.9539,7.7705407
15.0,200.0,250.0,24.0,20.0,2.0,50.5,1.67742900001169,1357.56821772647,7.17686145625976,1.3691393,1471.5135,6.349516
15.0,200.0,250.0,24.0,20.0,2.0,75.25,1.47792490979805,1840.46302199229,5.75298302505459,1.9834131,1291.0128,5.415733
15.0,200.0,250.0,24.0,20.0,2.0,100.0,1.43355318176771,2166.6013043267803,4.94325416423843,2.5248587,1429.5245,5.744454
20.0,200.0,150.0,32.0,20.0,2.0,1.0,8.42906198593731,7.5651031906177,10.1487892854067,6.4700074,6.9013805,7.106586
20.0,200.0,150.0,32.0,20.0,2.0,25.75,3.60478808062854,401.594231744533,8.94767297540296,10.777267,85.68824,5.7078533
20.0,200.0,150.0,32.0,20.0,2.0,50.5,2.2065351287065,1053.26112863057,7.3244607486449,3.8201277,447.42947,5.386803
20.0,200.0,150.0,32.0,20.0,2.0,75.25,1.78806972472891,1609.73931647528,6.08770541466868,4.7431645,495.24683,4.9682503
20.0,200.0,150.0,32.0,20.0,2.0,100.0,1.62162429498369,2032.13616313309,5.24473051763418,4.073472,821.296,5.324569
20.0,200.0,250.0,8.0,25.0,6.0,1.0,4.95407641939993,6.71706471093976,5.29617546915666,4.6362257,7.3427925,5.418088
20.0,200.0,250.0,8.0,25.0,6.0,25.75,15.4852255663758,54.0208161949195,5.17036943772563,17.663553,42.210888,4.6083527
20.0,200.0,250.0,8.0,25.0,6.0,50.5,9.56615327125481,168.553725777357,5.08164643905052,8.734588,192.71582,5.3050385
20.0,200.0,250.0,8.0,25.0,6.0,75.25,6.98592678651001,336.162227856581,4.96691320034977,8.471058,256.53854,4.5962515
20.0,200.0,250.0,8.0,25.0,6.0,100.0,5.62673877705998,540.274933434841,4.83828785816269,10.637922,252.93246,4.282342
10.0,200.0,150.0,16.0,25.0,4.0,1.0,2.96923464515381,13.2912802471078,6.2810386545604,3.7714725,8.245305,4.9492326
10.0,200.0,150.0,16.0,25.0,4.0,25.75,10.4150829243696,94.223062472586,6.06544747368977,13.917489,60.393677,5.1951194
10.0,200.0,150.0,16.0,25.0,4.0,50.5,6.54015392731587,285.365521215449,5.88190793427929,5.6925726,288.94324,5.1838207
10.0,200.0,150.0,16.0,25.0,4.0,75.25,4.83470364329485,552.815272429912,5.65279867045444,4.675747,545.19037,5.391539
10.0,200.0,150.0,16.0,25.0,4.0,100.0,3.93924760183583,862.584539584453,5.40798004963504,5.018036,616.2679,4.9217925
20.0,250.0,100.0,8.0,25.0,4.0,1.0,3.66883093862176,5.28734487338319,3.08734718240214,4.939962,6.437927,5.061623
20.0,250.0,100.0,8.0,25.0,4.0,25.75,43.2278368497556,11.383691082046,3.04151178651564,43.97869,12.302932,3.3442135
20.0,250.0,100.0,8.0,25.0,4.0,50.5,41.3147790391877,23.3126809811571,3.0354732400674,33.250008,29.64403,3.1064017
20.0,250.0,100.0,8.0,25.0,4.0,75.25,34.3787172761984,41.679761820971,3.03059934019771,20.066122,72.93238,3.0952609
20.0,250.0,100.0,8.0,25.0,4.0,100.0,28.6347287708227,66.3855854085862,3.02542920434802,22.33241,88.100266,3.1313596
10.0,250.0,100.0,12.0,30.0,4.0,1.0,2.35480389761053,10.491695913217,3.9320639486404,5.2296824,6.7882876,5.650095
10.0,250.0,100.0,12.0,30.0,4.0,25.75,24.4252336085244,25.6100400991691,3.86626735810805,19.394457,39.071987,4.6836696
10.0,250.0,100.0,12.0,30.0,4.0,50.5,20.3999907186435,59.8785905573484,3.84973018751488,19.647894,65.36706,4.0476575
10.0,250.0,100.0,12.0,30.0,4.0,75.25,15.9744006931738,113.395675942131,3.83119886491475,16.885916,108.290276,3.8674755
10.0,250.0,100.0,12.0,30.0,4.0,100.0,12.9490241538282,184.813980090265,3.80883353769527,14.081727,172.71582,3.8708646
20.0,250.0,250.0,8.0,30.0,4.0,1.0,6.05660949156397,5.40318504375969,5.20834261935863,6.4686785,6.969831,7.175595
20.0,250.0,250.0,8.0,30.0,4.0,25.75,16.4589179379415,50.3794827792048,5.12504735593222,15.414156,49.60224,4.725678
20.0,250.0,250.0,8.0,30.0,4.0,50.5,9.72174715621241,164.584839398551,5.04269734535403,11.841558,131.0472,4.890635
20.0,250.0,250.0,8.0,30.0,4.0,75.25,6.99590883244212,333.222129937288,4.93050728395707,4.691427,555.0472,5.507422
20.0,250.0,250.0,8.0,30.0,4.0,100.0,5.59229703484119,539.568094453818,4.80238112866271,5.519676,543.8644,4.7777576
15.0,200.0,150.0,16.0,30.0,6.0,1.0,4.30390885200339,8.93885584348908,6.12301227971332,5.439112,7.2749233,6.297622
15.0,200.0,150.0,16.0,30.0,6.0,25.75,11.2287269209346,85.6664948758067,5.94544568616786,6.52565,150.6342,6.075618
15.0,200.0,150.0,16.0,30.0,6.0,50.5,6.75223070102284,271.381038574932,5.77504703838063,5.912617,300.0481,5.591126
15.0,200.0,150.0,16.0,30.0,6.0,75.25,4.92042629278977,533.876944373929,5.55593970580129,4.1871853,610.3825,5.405524
15.0,200.0,150.0,16.0,30.0,6.0,100.0,3.9781370966649,839.882543349696,5.3176338738933,3.9251888,862.0437,5.385302
15.0,200.0,150.0,16.0,35.0,4.0,1.0,4.34286109947512,8.98403664720219,6.2096566254079,4.966658,7.146583,5.649148
15.0,200.0,150.0,16.0,35.0,4.0,25.75,11.0637986562709,87.947545828548,6.01410334933425,10.0504,95.57686,5.937166
15.0,200.0,150.0,16.0,35.0,4.0,50.5,6.64542075136456,278.8014120528,5.83910393678176,4.3303366,398.34088,5.4363236
15.0,200.0,150.0,16.0,35.0,4.0,75.25,4.83492218958688,548.929937347605,5.61332300551377,3.2986503,799.83295,5.580191
15.0,200.0,150.0,16.0,35.0,4.0,100.0,3.90359708525609,863.800951464056,5.36659466739511,3.8874104,841.44183,5.2060056
10.0,250.0,250.0,16.0,35.0,6.0,1.0,4.98999429968419,11.0021599980574,8.73772027888252,3.9390597,10.258649,6.4313617
10.0,250.0,250.0,16.0,35.0,6.0,25.75,4.83501821335132,272.212557260743,8.13484286033276,6.952118,158.30344,6.8022175
10.0,250.0,250.0,16.0,35.0,6.0,50.5,2.86228339227009,792.67813071933,7.15053045612553,5.439004,346.6097,5.9414005
10.0,250.0,250.0,16.0,35.0,6.0,75.25,2.2126878653092,1331.16725821633,6.22968960673786,3.5284643,761.019,5.679299
10.0,250.0,250.0,16.0,35.0,6.0,100.0,1.91487055024251,1802.92852303109,5.49462504153673,3.3351762,1014.5028,5.385078
15.0,200.0,100.0,12.0,35.0,4.0,1.0,2.9109149582697,8.81968956364795,4.08604314897126,3.3289537,8.436576,4.469863
15.0,200.0,100.0,12.0,35.0,4.0,25.75,23.7587695532698,27.0646897418316,3.97438464523741,19.571192,35.905178,4.343276
15.0,200.0,100.0,12.0,35.0,4.0,50.5,19.5512377435053,64.1257691367355,3.95125990433908,10.706607,137.3108,4.633246
15.0,200.0,100.0,12.0,35.0,4.0,75.25,15.3583068326901,120.959610268879,3.92913857522746,8.238544,267.4479,4.660186
15.0,200.0,100.0,12.0,35.0,4.0,100.0,12.4969638101267,196.284895228524,3.90401541928494,7.6785316,391.5782,4.785385
20.0,200.0,250.0,8.0,40.0,6.0,1.0,4.99776586367423,6.7214076462509,5.34633630045691,4.9939275,6.933442,5.510757
20.0,200.0,250.0,8.0,40.0,6.0,25.75,15.3459949561806,55.0239881276506,5.21903265447163,16.034966,47.007244,4.6588182
20.0,200.0,250.0,8.0,40.0,6.0,50.5,9.43175281720691,172.597603753598,5.13045551040293,10.299921,156.2577,5.072289
20.0,200.0,250.0,8.0,40.0,6.0,75.25,6.85362353513297,345.926968960448,5.01439214161493,9.504436,211.91849,4.25999
20.0,200.0,250.0,8.0,40.0,6.0,100.0,5.49446045800324,558.28771627191,4.88206161569008,8.054982,382.05252,4.897875
15.0,200.0,100.0,12.0,40.0,6.0,1.0,2.907096062287,8.79264139527232,4.06816796380174,4.0070662,7.790233,4.9681773
15.0,200.0,100.0,12.0,40.0,6.0,25.75,23.9022187128571,26.8531256462445,3.96712566995231,18.928795,36.438465,4.263106
15.0,200.0,100.0,12.0,40.0,6.0,50.5,19.5513036808968,64.0167181655207,3.94455377570679,11.284412,121.226814,4.3112803
15.0,200.0,100.0,12.0,40.0,6.0,75.25,15.3078789224526,121.158386414137,3.92267318494221,10.046323,202.67468,4.3064575
15.0,200.0,100.0,12.0,40.0,6.0,100.0,12.4314626240471,196.996978190695,3.89764180379893,9.446156,311.52554,4.683482
15.0,200.0,250.0,12.0,40.0,4.0,1.0,4.99702111902952,9.0992006656265,7.23659985651986,5.4426484,6.861433,5.9435396
15.0,200.0,250.0,12.0,40.0,4.0,25.75,7.786067399063,144.087250072161,6.93404426805379,6.919644,160.21721,6.8522954
15.0,200.0,250.0,12.0,40.0,4.0,50.5,4.56437590859262,454.710626227179,6.54101675215195,3.862058,513.75543,6.2532225
15.0,200.0,250.0,12.0,40.0,4.0,75.25,3.38754842412723,849.502172158108,6.08644403632659,2.6350787,914.66705,5.097651
15.0,200.0,250.0,12.0,40.0,4.0,100.0,2.8058024778708,1264.86813869755,5.64836143489533,2.876972,1232.9984,5.6457024
15.0,200.0,250.0,8.0,20.0,8.0,1.0,3.77241325837902,8.84543549883746,5.31078370612779,5.797622,7.1311207,6.580029
15.0,200.0,250.0,8.0,20.0,8.0,25.75,14.8133255266725,56.6436968207093,5.18617365325505,13.687928,63.366043,5.3608947
15.0,200.0,250.0,8.0,20.0,8.0,50.5,9.45106257003904,171.054657749406,5.0950012660294,11.799628,114.96158,4.2751346
15.0,200.0,250.0,8.0,20.0,8.0,75.25,6.97269370900783,337.62410233246,4.97906342107337,5.6200085,416.13794,4.9463835
15.0,200.0,250.0,8.0,20.0,8.0,100.0,5.64663029444058,539.726690272285,4.85046506033683,5.18057,608.69037,5.0187306
20.0,250.0,150.0,12.0,15.0,8.0,1.0,5.99862586313749,5.36408955550619,5.1211550776765,5.97558,5.8116255,5.527107
20.0,250.0,150.0,12.0,15.0,8.0,25.75,16.246175416126,50.2299419927514,5.04378671076622,13.739514,66.545975,5.6511426
20.0,250.0,150.0,12.0,15.0,8.0,50.5,9.6933366585198,162.069940378412,4.95113219722824,14.41499,101.890526,4.628891
20.0,250.0,150.0,12.0,15.0,8.0,75.25,7.10355519190024,321.594949562894,4.83168492711056,4.875047,537.68915,5.5440035
20.0,250.0,150.0,12.0,15.0,8.0,100.0,5.78322493494529,511.096282712321,4.70427756278693,7.268518,417.01633,4.824127
15.0,200.0,100.0,8.0,20.0,8.0,1.0,2.29758392185441,8.73071704805268,3.19257735291439,3.181548,6.8470435,3.4670632
15.0,200.0,100.0,8.0,20.0,8.0,25.75,28.9279987306715,17.4274885090824,3.11599027132102,28.646996,20.039408,3.5481918
15.0,200.0,100.0,8.0,20.0,8.0,50.5,32.2034857226498,30.5800051141895,3.10362463014313,25.644314,38.450974,3.1076145
15.0,200.0,100.0,8.0,20.0,8.0,75.25,29.4436705703393,49.717382736106,3.0960918448734,25.105915,68.7041,3.6481447
15.0,200.0,100.0,8.0,20.0,8.0,100.0,25.8991519826155,74.95129391813,3.08947589093261,23.255354,87.59045,3.2419016
10.0,250.0,250.0,12.0,20.0,10.0,1.0,4.06588309723136,10.6797783329694,6.91094215486217,3.3994024,10.3524885,5.601024
10.0,250.0,250.0,12.0,20.0,10.0,25.75,7.93888245810836,136.305642069874,6.68830551511733,4.6401696,235.1998,6.7454963
10.0,250.0,250.0,12.0,20.0,10.0,50.5,4.71113216758584,425.406892186404,6.31623912599914,4.0743637,490.25436,6.2952046
10.0,250.0,250.0,12.0,20.0,10.0,75.25,3.53130840359856,790.077307859144,5.90090827236746,2.457826,1130.6711,5.8776116
10.0,250.0,250.0,12.0,20.0,10.0,100.0,2.9364181671869,1178.46649427719,5.50750973278225,2.4986675,1321.1703,5.253964
20.0,200.0,100.0,16.0,15.0,10.0,1.0,4.70568027798733,6.65900938170761,4.98714705781929,3.9156287,8.065531,5.026372
20.0,200.0,100.0,16.0,15.0,10.0,25.75,16.9651033772253,46.5919426869207,4.88551361259986,21.839437,33.7376,4.5540595
20.0,200.0,100.0,16.0,15.0,10.0,50.5,10.720947274594,142.336920185001,4.80927352699135,11.663016,126.11563,4.635626
20.0,200.0,100.0,16.0,15.0,10.0,75.25,7.92736666903465,281.084160529854,4.7127993184855,11.354163,181.86047,4.36724
20.0,200.0,100.0,16.0,15.0,10.0,100.0,6.45034750828462,448.801768054877,4.607420002365,7.9880686,369.3542,4.695749
15.0,200.0,350.0,12.0,20.0,12.0,1.0,6.04982751167388,9.3056441264749,8.96003206938135,9.191043,6.6529875,9.731992
15.0,200.0,350.0,12.0,20.0,12.0,25.75,4.52475952019827,293.465107477996,8.20719727267236,3.2857664,407.19183,8.269492
15.0,200.0,350.0,12.0,20.0,12.0,50.5,2.78239359790322,813.4961297928171,7.1335023725808,2.0432212,1076.022,6.928915
15.0,200.0,350.0,12.0,20.0,12.0,75.25,2.19473417048102,1338.78901676108,6.21452148119513,1.482774,1776.5406,5.5713897
15.0,200.0,350.0,12.0,20.0,12.0,100.0,1.91532882070358,1801.69723616806,5.49218664404423,1.4903089,2155.5266,5.1126957
20.0,250.0,250.0,12.0,20.0,12.0,1.0,7.68566555804808,5.5045324573332,6.73320830950859,8.421087,6.714558,8.999236
20.0,250.0,250.0,12.0,20.0,12.0,25.75,8.43161868056156,125.264304108546,6.52801563200381,5.4565277,211.5097,7.1332893
20.0,250.0,250.0,12.0,20.0,12.0,50.5,4.86053578658099,403.164197157656,6.17582322476846,3.4171128,609.39636,6.562781
20.0,250.0,250.0,12.0,20.0,12.0,75.25,3.6165952736852,755.567838133456,5.77945652322216,2.9895313,948.48413,5.9971757
20.0,250.0,250.0,12.0,20.0,12.0,100.0,2.99681149753177,1132.54677699189,5.40176524620976,2.3925774,1607.7817,6.1222763
